GeoFIPS,GeoName,Category,Value
42660,"Seattle-Tacoma-Bellevue, WA (MA)",mexican,-0.027571670365215573
42680,"Sebastian-Vero Beach, FL (MA)",mexican,-0.05549685709533925
42700,"Sebring-Avon Park, FL (MA)",mexican,-0.017017925347359242
43100,"Sheboygan, WI (MA)",mexican,-0.04764940710191745
43300,"Sherman-Denison, TX (MA)",mexican,0.019890304516029245
43340,"Shreveport-Bossier City, LA (MA)",mexican,-0.07884795000118017
43420,"Sierra Vista-Douglas, AZ (MA)",mexican,0.23328167900374996
43580,"Sioux City, IA-NE-SD (MA)",mexican,0.06301043054367828
43620,"Sioux Falls, SD (MA)",mexican,-0.08269989272130662
43780,"South Bend-Mishawaka, IN-MI (MA)",mexican,-0.03772712556655822
43900,"Spartanburg, SC (MA)",mexican,-0.057933843813164576
44060,"Spokane-Spokane Valley, WA (MA)",mexican,-0.06145866640346431
44100,"Springfield, IL (MA)",mexican,-0.09240894440046443
44140,"Springfield, MA (MA)",mexican,-0.09973954313252908
44180,"Springfield, MO (MA)",mexican,-0.08276322751792475
44220,"Springfield, OH (MA)",mexican,-0.08223845854697986
44300,"State College, PA (MA)",mexican,-0.09902103175450883
44420,"Staunton, VA (MA)",mexican,-0.08203278077457665
44700,"Stockton, CA (MA)",mexican,0.30081060951318417
44940,"Sumter, SC (MA)",mexican,-0.08048514895955006
45060,"Syracuse, NY (MA)",mexican,-0.10180582952600026
45220,"Tallahassee, FL (MA)",mexican,-0.08615509423272028
45300,"Tampa-St. Petersburg-Clearwater, FL (MA)",mexican,-0.06669838648981063
45460,"Terre Haute, IN (MA)",mexican,-0.09122665095907179
45500,"Texarkana, TX-AR (MA)",mexican,-0.04862999253422373
45540,"The Villages, FL (MA)",mexican,-0.08223195833642516
45780,"Toledo, OH (MA)",mexican,-0.04808349882111229
45820,"Topeka, KS (MA)",mexican,-0.0077860402704459375
45940,"Trenton-Princeton, NJ (MA)",mexican,-0.09111329724714468
46060,"Tucson, AZ (MA)",mexican,0.2596148749327636
46140,"Tulsa, OK (MA)",mexican,-0.018188276784477986
46220,"Tuscaloosa, AL (MA)",mexican,-0.08166511565458223
46300,"Twin Falls, ID (MA)",mexican,0.10402872752759573
46340,"Tyler, TX (MA)",mexican,0.09055511526007387
46520,"Urban Honolulu, HI (MA)",mexican,-0.07295082591059598
46540,"Utica-Rome, NY (MA)",mexican,-0.10075603993314974
46660,"Valdosta, GA (MA)",mexican,-0.07353775166725385
46700,"Vallejo, CA (MA)",mexican,0.12502846204296758
47020,"Victoria, TX (MA)",mexican,0.35259064248551364
47220,"Vineland-Bridgeton, NJ (MA)",mexican,0.00788529962872464
47260,"Virginia Beach-Norfolk-Newport News, VA-NC (MA)",mexican,-0.08133768057218826
47300,"Visalia, CA (MA)",mexican,0.5255862366978288
47380,"Waco, TX (MA)",mexican,0.154921420568078
47460,"Walla Walla, WA (MA)",mexican,0.09023480766416703
47580,"Warner Robins, GA (MA)",mexican,-0.07242790994120651
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV (MA)",mexican,-0.08273421123894886
47940,"Waterloo-Cedar Falls, IA (MA)",mexican,-0.0778162819792122
48060,"Watertown-Fort Drum, NY (MA)",mexican,-0.08077062705317495
